subid,like_score
3791,-11.9069739657079
3792,26.9696772769591
3793,49.5653520495846
3794,0.0535104776781272
3795,3.30487710389418
3796,-26.2928431823945
3797,-14.6227042222881
3798,-27.6559172013124
3799,-5.50620282045145
3800,-21.6302525534601
3801,3.81112237663851
3802,-13.4589438244206
3803,29.8322183979934
3804,4.6845923144289
3805,-15.7095421661191
3806,31.7925064427077
3807,-50.8643134230127
3808,9.62156201784879
3809,-14.9091169327372
3810,19.6993254851737
3811,-1.04723746951914
3812,-17.8420378956594
3813,-46.3300590183215
3814,24.684279011883
3815,6.26445029231829
3816,10.3448768111556
3817,12.2022683423678
3818,4.11628169269306
3819,-25.6238752988113
3820,-42.7717099953048
3821,-29.588447466251
3822,21.8428180188886
3823,-20.3168316108576
3824,30.5976440171649
3825,-28.3618418171635
3826,-33.7593161916019
3827,5.21346411943873
3828,25.7614569907344
3829,47.5027943053582
3830,12.9562486768964
3831,-8.93655878146969
3832,-27.2543523903273
3833,-49.6256390233675
3834,-50.328208104066
3835,39.7122176038403
3836,40.706784735365
3837,-32.3012671191284
3838,33.2968413315894
3839,15.9526825777363
3840,11.2764184868508
3841,-16.5907009242121
3842,-6.64582834436578
3843,32.8895890612613
3844,-17.7112766712746
3845,8.78456565485164
3846,9.27362200633306
3847,-7.59471764888236
3848,-21.3360761221676
3849,-30.8770560959149
3850,27.7029720587411
3851,10.311671796927
3852,30.4790898386737
3853,9.43052806262347
3854,-13.7129899692118
3855,-13.0815423954603
3856,-7.7426630939228
3857,0.0100409930852275
3858,11.8363551936399
3859,3.19640285889346
3860,52.4461015573774
3861,2.51514650789544
3862,-16.810103922275
3863,19.4100690725859
3864,1.70194745937316
3865,10.2907696546291
3866,-27.2970042708544
3867,-9.60467817559337
3868,-4.65039595760521
3869,-19.5731039124536
3870,-35.4345319683839
3871,3.08521906378056
3872,-31.7356120234926
3873,10.059334116478
3874,-6.14528495418853
3875,-2.851152477673
3876,-43.2379758954445
3877,1.6178671444192
3878,6.5241644834649
3879,-35.2137309890743
3880,-12.4663575261909
3881,38.4049026223192
3882,-29.4949429947616
3883,19.3570813839601
3884,29.634762523618
3885,11.2742445903207
3886,57.1049043882776
3887,8.40293628881022
3888,15.3763366553751
3889,8.98455249635309
3890,1.77095989190248
3891,18.3672709163841
3892,-5.46832065092611
3893,-4.6836867421115
3894,43.0469251149543
3895,-4.06434203612086
3896,13.8219123282278
3897,-8.68147646606051
3898,-2.31946876773933
3899,27.3289044416182
3900,18.8088262841468
3901,30.4351685311559
3902,45.9454277801027
3903,-21.8725252744741
3904,5.72725277446339
3905,9.57698560928429
3906,-32.3457775925531
3907,-17.1409520626274
3908,51.0368454748755
3909,-23.9161442916757
3910,15.3606478198721
3911,16.7309903258466
3912,7.74509360019866
3913,-36.4353898703881
3914,59.3390177739871
3915,12.45687615462
3916,27.9510575801842
3917,36.7585937397046
3918,-32.9706509343883
3919,11.601322544422
3920,4.01051457020479
3921,37.1348176773342
3922,20.3731829404705
3923,19.4425241762335
3924,3.17912447400304
3925,-27.1859987956151
3926,0.477454284063562
3927,-27.2355022835782
3928,6.42112524631096
3929,51.8938182779664
3930,24.2251838500279
3931,-7.86615469762406
3932,11.5503375768936
3933,-10.9993115271984
3934,22.3083546259433
3935,-8.85415771706311
3936,-25.929789960449
3937,-3.2155923787801
3938,45.9179255188142
3939,-6.31150732727743
3940,-19.0389747878417
3941,-31.9316510033103
3942,19.1177200241738
3943,-37.9182914072068
3944,25.1451822783284
3945,5.68484537097386
3946,-4.41196686255578
3947,22.6811198522635
3948,7.28897014489789
3949,-7.30659964438613
3950,2.58439090570594
3951,52.9202982119479
3952,-13.9358889321054
3953,26.365658582089
3954,17.5807406417231
3955,0.196149190943071
3956,-31.0136125257266
3957,41.9961117610793
3958,-12.8623493830764
3959,34.2062937487416
3960,-12.6564199325224
3961,26.7149768592376
3962,-0.416656990891295
3963,-3.66658549381529
3964,-23.354088272965
3965,-28.6927146378361
3966,32.4057149968837
3967,7.11215593993478
3968,-64.6992031940613
3969,-0.00710561368320334
3970,27.3546191763511
3971,-15.9187865928759
3972,-11.0426859957023
3973,-49.3403219603411
3974,-26.9832791396502
3975,-35.9683085758096
3976,-23.2208044194278
3977,-4.55886076759223
3978,-16.432236620993798
3979,26.8020309382089
3980,17.3086848979693
3981,14.9069224515602
3982,-21.3419882665332
3983,-25.5378503489547
3984,9.14308943300083
3985,-48.4204392342741
3986,40.3590579310085
3987,50.2741027943878
3988,-12.1923503198916
3989,20.087315233568
3990,-42.240008803742
3991,-18.7717046240343
3992,-3.31221539790454
3993,-21.7786850299306
3994,-16.6963265919643
3995,-11.1061298972871
3996,-24.8816897106345
3997,-0.499525395518629
3998,1.52290925427579
3999,11.6299292453218
4000,18.3164204855498
4001,-15.2844760205852
4002,42.1298267244792
4003,0.437198408127095
4004,-23.4187710397434
4005,3.09904802516919
4006,8.10307969734453
4007,16.2873294605482
4008,29.3213224990464
4009,30.4931296180058
4010,19.0073915403109
4011,33.1952379628197
4012,-16.6628224080255
4013,-20.839702565244
4014,-23.6361022259557
4015,-8.3944546854905
4016,-30.5412192669301
4017,41.0835694570948
4018,79.7309284157814
4019,-25.291722300711
4020,21.8044065136409
4021,-23.5474109867156
4022,34.6320198552531
4023,24.5474648154308
4024,-6.84065097242868
4025,-10.9650006542058
4026,31.7487982352433
4027,-13.4331875788934
4028,-14.259285182526
4029,1.3774083012297
4030,50.1159151490033
4031,1.71998669221287
4032,-28.9611849933028
4033,-55.5989056859236
4034,-46.6794518618028
4035,15.9204441905429
4036,-0.418100692411886
4037,-65.4392750922303
4038,25.379271221193
4039,10.5736967673815
4040,21.8666414577215
4041,-3.04934346436501
4042,3.86602901886896
4043,-20.942855594213
4044,9.2900315344833
4045,-7.54770706427242
4046,-56.7868278576689
4047,14.9389848101234
4048,-25.8578684333026
4049,31.4033953439056
4050,25.663120043121
4051,-15.1585909223438
4052,18.0050001487093
4053,-25.6070176572936
4054,-29.0113950323
4055,-11.5204234993897
4056,22.5881999836151
4057,22.968627526117
4058,-1.1651780835446
4059,-12.520063247898
4060,27.551113409927
4061,5.66201037096192
4062,-32.0303613869199
4063,-31.2016403536692
4064,13.9149088599623
4065,4.58711268968458
4066,9.20578558066758
4067,-13.2618265673032
4068,-12.4242169650518
4069,-3.63726133796337
4070,37.8562296851739
4071,39.4112479898904
4072,-6.54159570815613
4073,6.95335538269687
4074,7.54580380659964
4075,-17.0640989781283
4076,45.7336746347739
4077,-33.398217057441
4078,-4.78799514676039
4079,6.62765511588569
4080,2.580487133861
4081,17.1929486618702
4082,26.5080601092548
4083,-4.82828488964897
4084,-0.83605466189277
4085,-24.4445136702043
4086,19.8516832569891
4087,30.5568677282125
4088,-37.4566946518719
4089,-0.322428690747005
4090,5.77703811525081
4091,-65.3746818877781
4092,-10.9823378833417
4093,-24.461123208631
4094,-18.1457358861926
4095,-16.7361319994746
4096,-5.62220562217138
4097,-0.127822849967764
4098,-12.6618897662606
4099,-5.1176434163132
4100,18.504903109056
4101,-20.772039215838
4102,-7.73974929829372
4103,35.7759547081046
4104,2.73312639038011
4105,-8.86213065227053
4106,46.7502411682887
4107,26.0744923164894
4108,1.80720967754
4109,-41.3585868708487
4110,12.828437812103
4111,29.3488539405038
4112,-21.1093880594733
4113,-3.49249936887114
4114,-3.340187071616
4115,46.7650336321229
4116,1.94997755732897
4117,-15.8357968408979
4118,-24.5174884383695
4119,-1.22283422657471
4120,6.711257859158
4121,28.6015508618363
4122,9.8833460036745
4123,14.7310512873766
4124,-4.20687271987799
4125,-6.67768090564334
4126,8.49600756902696
4127,9.51543243053205
4128,6.4147371562002
4129,41.2096789988589
4130,-39.0114966120759
4131,13.5571927476281
4132,-19.6154576008438
4133,35.1044184869238
4134,-28.2739673666616
4135,38.2304142915015
4136,0.175262195114357
4137,19.7962555126613
4138,-8.28294774145003
4139,3.36760771883359
4140,-18.4994391967341
4141,34.8398904607573
4142,-14.6258291039787
4143,24.2460685261039
4144,-31.0927771415408
4145,-6.25511070503594
4146,15.3023538486911
4147,21.983740874242
4148,-14.9654322151127
4149,41.2948413719944
4150,-31.114705556187
4151,4.91760835620245
4152,11.2095446959121
4153,17.6111824327949
4154,2.73437232760566
4155,-0.504502445444888
4156,2.36956144471451
4157,-7.92397653920919
4158,15.5037203586007
4159,-33.173163366712
4160,-22.1246222478814
4161,50.075275179426
4162,-28.9334425700538
4163,1.1975623868871
4164,-13.6616137385913
4165,-2.95936336307806
4166,3.64146684087245
4167,-39.7145384079036
4168,31.4971795268621
4169,7.9661833376083
4170,25.9088512306818
4171,39.7810771652276
4172,-6.1479085337021004
4173,-5.08292296069507
4174,1.23185362440432
4175,-5.84252432889287
4176,28.2492449576137
4177,-25.3077026377687
4178,-45.0619300526169
4179,-22.9467869477779
4180,-14.8739572781494
4181,17.2652873022876
4182,-19.6254339475677
4183,17.3842148821681
4184,-2.40145049089566
4185,0.195116338862947
4186,24.3899379015384
4187,-10.4671455156212
4188,-32.0821504776878
4189,-20.386335859079
4190,29.0978425700593
4191,8.40013880242621
4192,9.55293398584106
4193,35.6453845294902
4194,-19.0446300659385
4195,-7.27292865842699
4196,1.42065169042676
4197,9.35230316118472
4198,0.428393600564765
4199,27.0058351110927
4200,19.4910236918142
4201,36.9123173146488
4202,-13.5137876905686
4203,-2.03845307841234
4204,2.40871906633279
4205,-17.6035953853512
4206,-9.58622759548412
4207,20.3428788571781
4208,24.8800667277908
4209,-30.9317799441844
4210,13.9294154596514
4211,-14.0052464990208
4212,20.0218235980534
4213,2.99731598856785
4214,-9.62055003812976
4215,9.00840422164567
4216,27.4174357399539
4217,-26.17877112056
4218,7.04093986795786
4219,51.8579682191111
4220,-26.7031833362714
4221,-10.8148748836025
4222,-36.3497284291245
4223,14.687892002455
4224,11.9450097239626
4225,3.35133992971592
4226,-51.3002560446837
4227,30.2117399040156
4228,-9.47615004823311
4229,10.0515487613832
4230,5.23139252808604
4231,10.8289562604821
4232,-9.29863041616638
4233,13.8014888306795
4234,-11.5885968761396
4235,-24.7189021442484
4236,-25.1228433212679
4237,-6.08659584866987
4238,-35.8068259981676
4239,-16.6125339192045
4240,-2.40296028425455
4241,2.60882854033353
4242,26.9459858158886
4243,-41.9339314649104
4244,29.1993485478633
4245,-13.4514603410467
4246,15.5988045226277
4247,-46.3849068041873
4248,4.9068021424829
4249,17.1039611673247
4250,22.6629143172041
4251,23.7065164563009
4252,2.15244610198622
4253,-22.3019290507707
4254,-5.6909730269471
4255,-17.0495385332521
4256,6.6736699746281
4257,5.86750741404752
4258,0.674296252730563
4259,28.4859165872694
4260,24.8254096235814
4261,-7.24947146510784
4262,-33.7038029354029
4263,-12.7946067508851
4264,-0.151794710502711
4265,-37.7649352335353
4266,-13.1149864941734
4267,-13.2075960880807
4268,-18.3353701285408
4269,4.98512307692858
4270,39.2212262768639
4271,-28.0365761058555
4272,7.46128648529134
4273,-6.06352397303419
4274,-3.53657033198014
4275,-86.6391934962849
4276,18.087678119217
4277,-12.3439622474557
4278,-45.9873839905132
4279,-14.5869155089503
4280,5.28800057139
4281,-2.13388737131656
4282,-17.9525673110539
4283,-50.8671730497231
4284,24.3853006057035
4285,17.7101248233697
4286,22.3890899234078
4287,-3.11982335558032
4288,-26.9733183347933
4289,31.4591759455622
4290,-23.1324948550682
4291,23.1181241700188
4292,-33.3399416160904
4293,10.72797894021
4294,-33.436718371101
4295,2.35999268538649
4296,12.3909043889755
4297,-8.96815718642887
4298,-30.6076667091042
4299,-4.24595429861099
4300,7.6421166980393
4301,0.624695468838703
4302,-7.72652269048551
4303,-12.6618364859589
4304,-22.9650741581725
4305,23.4432922274266
4306,12.03391231409
4307,23.0281016485821
4308,63.9306614115731
4309,1.74690090550636
4310,15.4943013722502
4311,-20.7976376116619
4312,-24.6945084483971
4313,33.9800058628733
4314,34.4517514443069
4315,-25.717134134088
4316,34.1630012994512
4317,-27.9230866154416
4318,-3.30621368374023
4319,-21.9566752294545
4320,39.0250484994447
4321,-24.6196566607876
4322,-14.1234423897388
4323,24.7296597670069
4324,75.8467918368227
4325,-17.2631803944743
4326,-1.84878707435271
4327,-16.7658842321453
4328,4.35047266496185
4329,23.4715718620481
4330,-12.3291987660744
4331,6.96856984767805
4332,-28.2659409466543
4333,-8.74205526117404
4334,-20.5888615402985
4335,16.4208034338783
4336,-12.6370306947696
4337,-28.4792861647607
4338,-7.82944861616501
4339,2.75563716660555
4340,-1.9238647040348
4341,-8.21166072372261
4342,-4.07738222355934
4343,6.70153341061097
4344,-20.9948517876686
4345,11.635855932915
4346,-3.6127181853053
4347,-46.3418020317493
4348,-15.0007220522161
4349,3.61907438955033
4350,-7.0591535136649
4351,15.1943307835632
4352,-17.0574789658719
4353,4.63061531625387
4354,5.34389715634881
4355,4.18586331417094
4356,-2.2611032246615
4357,61.3087535717971
4358,32.2259022461924
4359,-0.825692334352785
4360,2.80538814375437
4361,1.53521040859893
4362,1.54979609364756
4363,67.7474791700848
4364,17.1551186459731
4365,-1.73813888884077
4366,20.101498297701
4367,-18.6100176350891
4368,-5.81486411696335
4369,5.70979772174371
4370,57.1957035617158
4371,-40.302932445341
4372,-20.4096561298599
4373,-8.89496151972246
4374,32.0720224675889
4375,20.5114492254553
4376,42.5224253026402
4377,-46.0502105253435
4378,16.4782056742618
4379,0.0347107437828704
4380,-10.4571732618511
4381,-77.9520873160934
4382,19.543232084827
4383,15.543148593517
4384,6.28911497600059
4385,-2.79156814032503
4386,21.3444356750286
4387,-27.2928931921172
4388,35.5738293757764
4389,21.4316945099408
4390,19.2022098300076
4391,17.0240315035342
4392,-29.1188960140766
4393,-22.4498519015401
4394,-10.9513271345565
4395,6.14921712217033
4396,33.2916537382139
4397,34.260112960647
4398,-27.202720728151
4399,3.20336401435591
4400,-1.47434665651165
4401,8.34202889691291
4402,6.7111735294551
4403,-1.74658283375873
4404,-16.2389652530045
4405,5.1347554638125
4406,9.12390264660528
4407,-8.68126665108215
4408,1.98083083435031
4409,11.7036709742178
4410,11.8849266418707
4411,-3.92623574064081
4412,-17.0723105488779
4413,-21.8253755339198
4414,8.67461367148305
4415,-14.2974328979129
4416,-27.5245751532119
4417,25.6050648489484
4418,5.53164008183168
4419,-13.2688352651426
4420,11.9272374574006
4421,15.7023980484256
4422,-3.62316541207602
4423,17.5436428147796
4424,16.595710973605
4425,0.595575639298449
4426,-16.8653746899096
4427,-39.2155078167212
4428,-52.4207361476088
4429,-22.829116739086
4430,-5.67309602835288
4431,-6.10066248192364
4432,-5.79965579793059
4433,-4.3985997551929
4434,-44.9780126762466
4435,7.32759379602292
4436,33.2138392713504
4437,11.2741179204764
4438,-12.0009401031779
4439,-29.1637433479948
4440,14.028367989757
4441,-2.35417376183806
4442,12.4615543193494
4443,-7.79406125482108
4444,-42.4945812346779
4445,-22.4017026854631
4446,-42.6767479414817
4447,-26.3279423722156
4448,12.4561794583493
4449,43.8518663131545
4450,9.5515387105707
4451,-30.1646261626959
4452,12.1517141719215
4453,1.1225181234507
4454,21.8351417630199
4455,8.74214948252339
4456,0.66559762149843
4457,6.15344476787853
4458,-20.1906298402143
4459,-29.6490100662051
4460,-18.2088832657583
4461,-22.7423427395913
4462,-50.043414886381
4463,-7.57766887208971
4464,28.1140567433541
4465,-19.148919521882
4466,37.217434020346
4467,15.1366531094318
4468,-14.7578246353761
4469,21.7508441866529
4470,-28.0638721550199
4471,2.02856970252633
4472,-1.16150534209883
4473,12.6657100641334
4474,-13.7638754363773
4475,18.2805215145683
4476,-9.96943727535766
4477,-30.7628047821647
4478,-13.4702566439
4479,3.01930126212028
4480,-29.8885609873069
4481,11.4088192804179
4482,-7.06626067180078
4483,-0.889092643324992
4484,43.7533665438785
4485,-12.6396750649818
4486,-10.5593566470738
4487,10.7290856632983
4488,15.3514146444978
4489,-0.0106793386369435
4490,-6.76247847357267
4491,5.53548240104082
4492,24.298177366057
4493,15.0445964860545
4494,3.48734320878603
4495,-29.9413104215343
4496,20.9544967808704
4497,-13.010096469637
4498,25.2649715360009
4499,-33.263647975602
4500,-5.7028253612916
4501,-25.4011012635389
4502,15.2387328733038
4503,-2.48539058657059
4504,21.6870904843753
4505,-22.2404906023747
4506,20.5913660979799
4507,8.07294643982705
4508,6.12703695592528
4509,29.3150578797188
4510,24.012165127956
4511,3.9950394178771
4512,22.851776708699
4513,-10.4916189188561
4514,-3.0853726268876
4515,3.78285047817652
4516,6.3577996902182
4517,-8.88569479395458
4518,-5.54231307470966
4519,12.4447515901394
4520,5.68994757684669
4521,16.2259221031603
4522,-22.8949886481788
4523,31.0929422815127
4524,15.2508841425291
4525,2.02870507638785
4526,-4.47375724296693
4527,-0.0803157340987122
4528,7.97464278321268
4529,-32.0296761038882
4530,19.1025223557188
4531,-42.4647800631169
4532,19.4925021388797
4533,-8.22151683801587
4534,-17.4822553086877
4535,-4.09852341718329
4536,13.1858680694644
4537,6.52382997490329
4538,-23.0745378806293
4539,-4.84725211623076
4540,22.7035510825248
4541,38.5506049992935
4542,22.4505808445309
4543,24.0794216655082
4544,-29.4145955661119
4545,18.5371852288548
4546,9.26259346399822
4547,-42.4599811415121
4548,0.773193245978704
4549,-29.2845372169962
4550,-23.6225190733325
4551,20.9555938956588
4552,23.7229779752827
4553,34.0636782072645
4554,21.9878985669201
4555,31.0667952109516
4556,20.6945969038715
4557,3.23550719936248
4558,28.8634219278371
4559,52.4479753131457
4560,-32.6187879488669
4561,-5.24967071992842
4562,37.5076435302278
4563,18.5085469236031
4564,-21.23414944366
4565,21.0983091143025
4566,-1.84761762137596
4567,2.55668223534724
4568,11.349426177559
4569,38.2786315608976
4570,-22.6607701576747
4571,30.6392229360237
4572,10.3232819177323
4573,23.8876423491072
4574,-35.8352698547088
