SubID	Quarter	Event	Threat	VarType	Utility	iUtility	ChoseProb
112009	4	11	1	10	-3	-3	0
112009	4	12	1	50	-15	-3	0
112009	4	11	1	10	-1	-1	0
112009	4	11	1	10	4	4	1
112009	4	11	1	10	-4	-4	0
112009	4	12	1	50	0	0	0
112009	4	12	1	50	5	1	0
112009	4	11	1	10	1	1	1
112009	4	12	1	50	-10	-2	0
112008	1	12	1	50	-5	-1	0
112008	1	12	1	50	5	1	1
112008	1	12	1	50	20	4	1
112008	1	12	1	50	-15	-3	0
112008	1	11	1	10	-1	-1	1
112008	1	12	1	50	-20	-4	0
112008	1	11	1	10	0	0	0
112008	1	12	1	50	10	2	1
112008	1	11	1	10	-2	-2	0
112008	1	12	1	50	0	0	0
112008	1	11	1	10	2	2	0
112008	1	12	1	50	15	3	1
112008	1	11	1	10	4	4	0
112008	1	11	1	10	-3	-3	0
112008	1	12	1	50	-10	-2	0
112008	2	2	0	50	-15	-3	0
112008	2	6	0	50	-10	-2	0
112008	2	2	0	50	-5	-1	0
112008	2	1	0	10	1	1	0
112008	2	2	0	50	5	1	1
112008	2	2	0	50	15	3	1
112008	2	1	0	10	-4	-4	0
112008	2	1	0	10	-3	-3	0
112008	2	1	0	10	2	2	1
112008	2	2	0	50	10	2	1
112008	2	1	0	10	-2	-2	0
112008	2	1	0	10	4	4	1
112008	2	2	0	50	0	0	1
112008	2	6	0	50	-20	-4	0
112008	2	1	0	10	0	0	0
112008	2	2	0	50	20	4	1
112008	2	1	0	10	-1	-1	1
112008	2	1	0	10	3	3	1
112008	3	1	0	10	-2	-2	0
112008	3	6	0	50	-10	-2	0
112008	3	1	0	10	3	3	0
112008	3	2	0	50	0	0	1
112008	3	1	0	10	-1	-1	0
112008	3	2	0	50	10	2	1
112008	3	1	0	10	1	1	0
112008	3	1	0	10	-3	-3	0
112008	3	2	0	50	15	3	1
112008	3	2	0	50	-5	-1	0
112008	3	2	0	50	5	1	0
112008	3	2	0	50	20	4	1
112008	3	2	0	50	-15	-3	0
112008	3	1	0	10	4	4	1
112008	3	1	0	10	0	0	0
112008	3	6	0	50	-20	-4	0
112008	3	1	0	10	2	2	1
112008	3	1	0	10	-4	-4	0
112008	4	11	1	10	1	1	0
112008	4	12	1	50	-10	-2	0
112008	4	11	1	10	-2	-2	0
112008	4	11	1	10	4	4	1
112008	4	12	1	50	10	2	1
112008	4	11	1	10	3	3	1
112008	4	12	1	50	5	1	1
112008	4	11	1	10	-1	-1	0
112008	4	12	1	50	-20	-4	0
112008	4	11	1	10	-4	-4	0
112008	4	11	1	10	-3	-3	0
112008	4	12	1	50	15	3	1
112008	4	12	1	50	-15	-3	0
112008	4	12	1	50	-5	-1	0
112008	4	12	1	50	20	4	1
112008	4	11	1	10	2	2	0
112007	1	12	1	50	-5	-1	0
112007	1	11	1	10	-2	-2	1
112007	1	11	1	10	1	1	1
112007	1	12	1	50	0	0	0
112007	1	11	1	10	2	2	1
112007	1	11	1	10	0	0	0
112007	1	12	1	50	20	4	1
112007	1	12	1	50	15	3	1
112007	1	12	1	50	5	1	0
112007	1	12	1	50	-10	-2	0
112007	1	12	1	50	-15	-3	0
112007	1	11	1	10	-4	-4	1
112007	1	11	1	10	4	4	1
112007	1	12	1	50	10	2	1
112007	1	11	1	10	-3	-3	0
112007	2	2	0	50	15	3	1
112007	2	2	0	50	0	0	0
112007	2	2	0	50	5	1	0
112007	2	1	0	10	-3	-3	0
112007	2	1	0	10	2	2	1
112007	2	6	0	50	-5	-1	0
112007	2	1	0	10	-1	-1	1
112007	2	6	0	50	20	4	1
112007	2	1	0	10	0	0	0
112007	2	2	0	50	-20	-4	0
112007	2	6	0	10	3	3	1
112007	2	2	0	50	-15	-3	0
112007	2	2	0	50	10	2	1
112007	2	1	0	10	4	4	1
112007	2	2	0	50	-10	-2	0
112007	2	6	0	10	1	1	1
112007	2	1	0	10	-2	-2	0
112007	2	1	0	10	-4	-4	0
112007	3	1	0	10	3	3	1
112007	3	1	0	10	1	1	1
112007	3	2	0	50	5	1	0
112007	3	1	0	10	0	0	0
112007	3	2	0	50	0	0	0
112007	3	2	0	50	20	4	1
112007	3	2	0	50	-10	-2	0
112007	3	1	0	10	-2	-2	0
112007	3	2	0	50	-5	-1	0
112007	3	6	0	10	-1	-1	1
112007	3	1	0	10	2	2	0
112007	3	1	0	10	4	4	1
112007	3	1	0	10	-3	-3	0
112007	3	2	0	50	10	2	1
112007	3	6	0	50	-15	-3	0
112007	3	1	0	10	-4	-4	0
112007	3	2	0	50	15	3	1
112007	3	2	0	50	-20	-4	0
112007	4	12	1	50	5	1	1
112007	4	12	1	50	15	3	1
112007	4	11	1	10	-3	-3	0
112007	4	12	1	50	0	0	0
112007	4	11	1	10	2	2	1
112007	4	11	1	10	3	3	1
112007	4	11	1	10	-2	-2	0
112007	4	12	1	50	10	2	0
112007	4	12	1	50	-15	-3	0
112007	4	12	1	50	20	4	1
112007	4	12	1	50	-5	-1	0
112007	4	11	1	10	-4	-4	0
112007	4	12	1	50	-10	-2	0
112007	4	11	1	10	1	1	0
112006	1	11	1	10	-2	-2	0
112006	1	12	1	50	0	0	0
112006	1	12	1	50	5	1	0
112006	1	12	1	50	10	2	1
112006	1	12	1	50	-15	-3	0
112006	1	11	1	10	0	0	1
112006	1	11	1	10	-1	-1	0
112006	1	12	1	50	15	3	1
112006	1	12	1	50	-10	-2	0
112006	1	11	1	10	3	3	1
112006	1	11	1	10	-3	-3	0
112006	1	12	1	50	-20	-4	0
112006	1	11	1	10	1	1	0
112006	1	12	1	50	20	4	1
112006	1	11	1	10	2	2	0
112006	2	1	0	10	-2	-2	0
112006	2	2	0	50	15	3	1
112006	2	1	0	10	-1	-1	1
112006	2	2	0	50	-15	-3	0
112006	2	6	0	50	10	2	0
112006	2	2	0	50	0	0	0
112006	2	6	0	10	-3	-3	0
112006	2	2	0	50	-5	-1	0
112006	2	2	0	50	-20	-4	0
112006	2	1	0	10	0	0	1
112006	2	6	0	10	-4	-4	0
112006	2	2	0	50	-10	-2	0
112006	2	1	0	10	4	4	1
112006	2	2	0	50	5	1	1
112006	2	1	0	10	3	3	1
112006	2	2	0	50	20	4	1
112006	2	1	0	10	2	2	1
112006	2	1	0	10	1	1	1
112006	3	1	0	10	-3	-3	0
112006	3	6	0	50	-15	-3	0
112006	3	2	0	50	20	4	1
112006	3	1	0	10	-1	-1	0
112006	3	1	0	10	0	0	0
112006	3	2	0	50	15	3	1
112006	3	2	0	50	-20	-4	0
112006	3	1	0	10	-4	-4	0
112006	3	2	0	50	0	0	0
112006	3	1	0	10	2	2	1
112006	3	2	0	50	5	1	1
112006	3	1	0	10	3	3	1
112006	3	2	0	50	10	2	1
112006	3	6	0	50	-10	-2	0
112006	3	1	0	10	1	1	0
112006	3	1	0	10	4	4	1
112006	3	2	0	50	-5	-1	0
112006	3	1	0	10	-2	-2	0
112006	4	12	1	50	-10	-2	0
112006	4	12	1	50	10	2	0
112006	4	11	1	10	0	0	0
112006	4	12	1	50	-20	-4	0
112006	4	11	1	10	3	3	1
112006	4	11	1	10	-2	-2	1
112006	4	12	1	50	15	3	1
112006	4	12	1	50	-15	-3	0
112006	4	11	1	10	4	4	1
112006	4	11	1	10	-4	-4	0
112006	4	12	1	50	-5	-1	0
112006	4	11	1	10	1	1	1
112006	4	11	1	10	2	2	0
112006	4	12	1	50	20	4	1
112006	4	12	1	50	5	1	0
112006	4	11	1	10	-1	-1	1
112005	1	12	1	50	-10	-2	0
112005	1	11	1	10	-3	-3	0
112005	1	12	1	50	0	0	0
112005	1	11	1	10	2	2	1
112005	1	12	1	50	5	1	0
112005	1	11	1	10	0	0	0
112005	1	11	1	10	4	4	1
112005	1	11	1	10	-1	-1	0
112005	1	12	1	50	-20	-4	0
112005	1	12	1	50	10	2	1
112005	1	12	1	50	15	3	1
112005	1	12	1	50	-5	-1	0
112005	1	12	1	50	-15	-3	0
112005	1	11	1	10	3	3	1
112005	1	11	1	10	-4	-4	0
112005	1	11	1	10	-2	-2	0
112005	1	11	1	10	1	1	1
112005	1	12	1	50	20	4	1
112005	2	1	0	10	4	4	1
112005	2	1	0	10	0	0	0
112005	2	2	0	50	-10	-2	0
112005	2	2	0	50	10	2	1
112005	2	2	0	50	-20	-4	0
112005	2	1	0	10	-3	-3	0
112005	2	1	0	10	1	1	0
112005	2	6	0	50	-5	-1	0
112005	2	1	0	10	2	2	1
112005	2	1	0	10	-2	-2	0
112005	2	1	0	10	-1	-1	0
112005	2	2	0	50	0	0	0
112005	2	1	0	10	-4	-4	0
112005	2	2	0	50	20	4	1
112005	2	2	0	50	15	3	1
112005	2	1	0	10	3	3	1
112005	2	2	0	50	5	1	1
112005	2	2	0	50	-15	-3	0
112005	3	2	0	50	15	3	1
112005	3	6	0	50	0	0	0
112005	3	1	0	10	-2	-2	0
112005	3	1	0	10	4	4	1
112005	3	1	0	10	-4	-4	0
112005	3	6	0	10	1	1	1
112005	3	2	0	50	10	2	1
112005	3	1	0	10	-3	-3	0
112005	3	2	0	50	-5	-1	0
112005	3	1	0	10	-1	-1	0
112005	3	2	0	50	-15	-3	0
112005	3	1	0	10	2	2	1
112005	3	2	0	50	-20	-4	0
112005	3	6	0	50	5	1	1
112005	3	1	0	10	0	0	0
112005	3	2	0	50	-10	-2	0
112005	3	1	0	10	3	3	1
112005	3	2	0	50	20	4	1
112005	4	12	1	50	5	1	1
112005	4	12	1	50	10	2	1
112005	4	12	1	50	20	4	1
112005	4	11	1	10	1	1	1
112005	4	11	1	10	-4	-4	0
112005	4	12	1	50	0	0	0
112005	4	12	1	50	-10	-2	0
112005	4	12	1	50	15	3	1
112005	4	12	1	50	-5	-1	0
112005	4	11	1	10	2	2	1
112005	4	12	1	50	-15	-3	0
112005	4	11	1	10	-1	-1	0
112005	4	12	1	50	-20	-4	0
112005	4	11	1	10	3	3	1
112004	1	11	1	10	3	3	1
112004	1	12	1	50	20	4	1
112004	1	11	1	10	0	0	0
112004	1	12	1	50	15	3	1
112004	1	12	1	50	0	0	0
112004	1	12	1	50	-15	-3	0
112004	1	11	1	10	-2	-2	0
112004	1	12	1	50	5	1	1
112004	1	11	1	10	1	1	1
112004	1	11	1	10	2	2	1
112004	1	11	1	10	4	4	1
112004	1	11	1	10	-4	-4	0
112004	1	11	1	10	-1	-1	1
112004	1	12	1	50	-5	-1	0
112004	1	12	1	50	-20	-4	0
112004	2	2	0	50	10	2	1
112004	2	1	0	10	3	3	1
112004	2	2	0	50	0	0	0
112004	2	6	0	10	-3	-3	0
112004	2	2	0	50	-15	-3	0
112004	2	2	0	50	15	3	1
112004	2	1	0	10	0	0	0
112004	2	6	0	10	-4	-4	0
112004	2	1	0	10	-1	-1	0
112004	2	1	0	10	4	4	1
112004	2	2	0	50	-5	-1	0
112004	2	2	0	50	-10	-2	0
112004	2	1	0	10	1	1	1
112004	2	6	0	50	-20	-4	0
112004	2	2	0	50	20	4	1
112004	2	1	0	10	2	2	1
112004	2	1	0	10	-2	-2	0
112004	2	2	0	50	5	1	1
112004	3	1	0	10	-1	-1	0
112004	3	6	0	10	1	1	1
112004	3	2	0	50	10	2	1
112004	3	1	0	10	0	0	1
112004	3	1	0	10	-2	-2	0
112004	3	2	0	50	-5	-1	1
112004	3	2	0	50	-10	-2	0
112004	3	2	0	50	5	1	1
112004	3	6	0	10	-3	-3	0
112004	3	1	0	10	-4	-4	0
112004	3	2	0	50	0	0	0
112004	3	2	0	50	20	4	1
112004	3	1	0	10	4	4	1
112004	3	2	0	50	15	3	1
112004	3	1	0	10	2	2	1
112004	3	2	0	50	-20	-4	0
112004	3	6	0	50	-15	-3	0
112004	3	1	0	10	3	3	1
112004	4	12	1	50	-10	-2	0
112004	4	11	1	10	4	4	1
112004	4	11	1	10	-2	-2	0
112004	4	12	1	50	20	4	1
112004	4	11	1	10	1	1	1
112004	4	12	1	50	0	0	0
112004	4	12	1	50	-20	-4	0
112004	4	11	1	10	-4	-4	0
112004	4	12	1	50	-15	-3	0
112004	4	11	1	10	3	3	1
112004	4	12	1	50	5	1	0
112004	4	11	1	10	-3	-3	0
112004	4	12	1	50	10	2	1
112004	4	11	1	10	-1	-1	0
112004	4	11	1	10	0	0	0
112004	4	11	1	10	2	2	1
112003	1	12	1	50	-10	-2	0
112003	1	11	1	10	-2	-2	1
112003	1	11	1	10	0	0	1
112003	1	11	1	10	-4	-4	0
112003	1	12	1	50	-5	-1	0
112003	1	12	1	50	0	0	0
112003	1	12	1	50	-15	-3	0
112003	1	11	1	10	2	2	1
112003	1	11	1	10	3	3	0
112003	1	12	1	50	-20	-4	0
112003	1	12	1	50	15	3	1
112003	1	11	1	10	-1	-1	1
112003	1	12	1	50	5	1	0
112003	1	11	1	10	4	4	1
112003	1	11	1	10	-3	-3	0
112003	1	12	1	50	10	2	1
112003	1	12	1	50	20	4	1
112003	1	11	1	10	1	1	0
112003	2	1	0	10	4	4	1
112003	2	1	0	10	-3	-3	0
112003	2	6	0	10	-1	-1	0
112003	2	1	0	10	1	1	0
112003	2	6	0	10	-4	-4	0
112003	2	2	0	50	-20	-4	0
112003	2	1	0	10	-2	-2	0
112003	2	2	0	50	-15	-3	0
112003	2	2	0	50	10	2	1
112003	2	6	0	10	3	3	1
112003	2	2	0	50	15	3	1
112003	2	2	0	50	-5	-1	0
112003	2	1	0	10	0	0	0
112003	2	2	0	50	5	1	0
112003	2	6	0	50	0	0	0
112003	2	1	0	10	2	2	1
112003	2	2	0	50	-10	-2	0
112003	2	2	0	50	20	4	1
112003	3	1	0	10	-1	-1	0
112003	3	1	0	10	-3	-3	0
112003	3	1	0	10	2	2	0
112003	3	1	0	10	4	4	1
112003	3	2	0	50	-5	-1	1
112003	3	2	0	50	0	0	0
112003	3	1	0	10	1	1	1
112003	3	1	0	10	-4	-4	0
112003	3	2	0	50	-10	-2	0
112003	3	2	0	50	20	4	1
112003	3	2	0	50	10	2	1
112003	3	2	0	50	5	1	1
112003	3	2	0	50	-20	-4	0
112003	3	1	0	10	3	3	1
112003	3	2	0	50	-15	-3	0
112003	3	1	0	10	0	0	1
112003	3	1	0	10	-2	-2	0
112003	3	6	0	50	15	3	1
112003	4	12	1	50	-5	-1	0
112003	4	12	1	50	20	4	1
112003	4	12	1	50	15	3	1
112003	4	12	1	50	-10	-2	0
112003	4	12	1	50	5	1	0
112003	4	11	1	10	-4	-4	0
112003	4	12	1	50	0	0	0
112003	4	11	1	10	1	1	0
112003	4	11	1	10	2	2	1
112003	4	11	1	10	-3	-3	0
112003	4	11	1	10	0	0	1
112003	4	11	1	10	3	3	1
112003	4	12	1	50	10	2	1
112003	4	11	1	10	-2	-2	0
112003	4	11	1	10	4	4	1
112003	4	12	1	50	-20	-4	0
112003	4	11	1	10	-1	-1	1
112002	1	11	1	10	1	1	0
112002	1	12	1	50	-5	-1	0
112002	1	12	1	50	10	2	1
112002	1	11	1	10	-2	-2	0
112002	1	12	1	50	-15	-3	0
112002	1	12	1	50	20	4	1
112002	1	12	1	50	-10	-2	0
112002	1	12	1	50	0	0	0
112002	1	11	1	10	-1	-1	0
112002	1	11	1	10	4	4	1
112002	1	12	1	50	5	1	0
112002	1	11	1	10	0	0	0
112002	1	11	1	10	2	2	0
112002	1	11	1	10	-4	-4	0
112002	1	11	1	10	-3	-3	0
112002	2	1	0	10	4	4	1
112002	2	2	0	50	0	0	0
112002	2	2	0	50	-10	-2	0
112002	2	2	0	50	-20	-4	0
112002	2	1	0	10	3	3	0
112002	2	6	0	10	2	2	1
112002	2	2	0	50	10	2	0
112002	2	1	0	10	-4	-4	0
112002	2	1	0	10	-2	-2	0
112002	2	2	0	50	-15	-3	0
112002	2	1	0	10	0	0	0
112002	2	6	0	50	15	3	1
112002	2	1	0	10	-3	-3	0
112002	2	1	0	10	-1	-1	0
112002	2	6	0	50	20	4	1
112002	2	2	0	50	-5	-1	0
112002	2	2	0	50	5	1	0
112002	2	1	0	10	1	1	1
112002	3	1	0	10	-4	-4	1
112002	3	2	0	50	5	1	0
112002	3	6	0	50	-5	-1	0
112002	3	1	0	10	-3	-3	0
112002	3	2	0	50	10	2	1
112002	3	1	0	10	3	3	0
112002	3	2	0	50	-10	-2	0
112002	3	1	0	10	-1	-1	0
112002	3	2	0	50	-20	-4	0
112002	3	2	0	50	-15	-3	0
112002	3	2	0	50	20	4	1
112002	3	1	0	10	4	4	1
112002	3	1	0	10	-2	-2	1
112002	3	1	0	10	1	1	1
112002	3	1	0	10	0	0	0
112002	3	1	0	10	2	2	1
112002	3	6	0	50	15	3	1
112002	3	2	0	50	0	0	0
112002	4	12	1	50	0	0	0
112002	4	11	1	10	2	2	0
112002	4	11	1	10	4	4	1
112002	4	12	1	50	10	2	0
112002	4	11	1	10	-3	-3	1
112002	4	12	1	50	-20	-4	0
112002	4	11	1	10	0	0	0
112002	4	12	1	50	-10	-2	0
112002	4	12	1	50	-15	-3	0
112002	4	11	1	10	1	1	0
112002	4	11	1	10	-1	-1	1
112002	4	11	1	10	-2	-2	0
112002	4	11	1	10	-4	-4	0
112002	4	12	1	50	20	4	1
111020	1	2	0	50	-5	-1	0
111020	1	6	0	10	-1	-1	0
111020	1	2	0	50	20	4	1
111020	1	1	0	10	-4	-4	0
111020	1	2	0	50	-10	-2	0
111020	1	2	0	50	0	0	0
111020	1	1	0	10	1	1	0
111020	1	1	0	10	2	2	1
111020	1	2	0	50	10	2	1
111020	1	6	0	10	3	3	1
111020	1	1	0	10	-2	-2	0
111020	1	6	0	50	15	3	1
111020	1	1	0	10	0	0	0
111020	1	1	0	10	4	4	1
111020	1	1	0	10	-3	-3	0
111020	1	2	0	50	-15	-3	0
111020	1	2	0	50	5	1	0
111020	1	2	0	50	-20	-4	0
111020	2	11	1	10	-4	-4	0
111020	2	12	1	50	0	0	0
111020	2	12	1	50	15	3	1
111020	2	11	1	10	4	4	1
111020	2	12	1	50	-20	-4	0
111020	2	11	1	10	2	2	1
111020	2	12	1	50	5	1	0
111020	2	12	1	50	-10	-2	0
111020	2	11	1	10	-2	-2	0
111020	2	11	1	10	-1	-1	0
111020	2	12	1	50	20	4	1
111020	2	12	1	50	10	2	1
111020	2	12	1	50	-15	-3	0
111020	3	12	1	50	20	4	1
111020	3	11	1	10	0	0	0
111020	3	12	1	50	10	2	1
111020	3	11	1	10	3	3	1
111020	3	11	1	10	4	4	1
111020	3	11	1	10	2	2	1
111020	3	12	1	50	-5	-1	0
111020	3	12	1	50	15	3	1
111020	3	12	1	50	-10	-2	0
111020	3	12	1	50	-20	-4	0
111020	3	11	1	10	-1	-1	0
111020	3	11	1	10	-4	-4	0
111020	3	12	1	50	0	0	0
111020	3	12	1	50	-15	-3	0
111020	3	11	1	10	1	1	0
111020	3	11	1	10	-2	-2	0
111020	3	11	1	10	-3	-3	0
111020	4	2	0	50	15	3	1
111020	4	1	0	10	-3	-3	0
111020	4	1	0	10	2	2	1
111020	4	1	0	10	0	0	0
111020	4	1	0	10	4	4	1
111020	4	2	0	50	20	4	1
111020	4	2	0	50	-15	-3	0
111020	4	2	0	50	10	2	0
111020	4	6	0	50	5	1	0
111020	4	1	0	10	-4	-4	0
111020	4	1	0	10	1	1	0
111020	4	2	0	50	-5	-1	0
111020	4	1	0	10	-1	-1	0
111020	4	6	0	50	-10	-2	0
111020	4	2	0	50	-20	-4	0
111020	4	2	0	50	0	0	0
111020	4	1	0	10	-2	-2	0
111020	4	1	0	10	3	3	0
111017	1	2	0	50	10	2	1
111017	1	2	0	50	5	1	0
111017	1	6	0	50	20	4	1
111017	1	1	0	10	4	4	1
111017	1	1	0	10	-1	-1	0
111017	1	2	0	50	0	0	0
111017	1	1	0	10	0	0	1
111017	1	2	0	50	-15	-3	0
111017	1	1	0	10	3	3	1
111017	1	2	0	50	-5	-1	0
111017	1	1	0	10	-4	-4	0
111017	1	6	0	10	-2	-2	0
111017	1	6	0	10	2	2	1
111017	1	2	0	50	-20	-4	0
111017	1	2	0	50	15	3	1
111017	1	1	0	10	1	1	0
111017	1	1	0	10	-3	-3	0
111017	1	2	0	50	-10	-2	0
111017	2	11	1	10	-1	-1	0
111017	2	12	1	50	-10	-2	0
111017	2	11	1	10	-4	-4	0
111017	2	12	1	50	-20	-4	0
111017	2	12	1	50	20	4	1
111017	2	11	1	10	1	1	0
111017	2	11	1	10	0	0	0
111017	2	12	1	50	5	1	0
111017	2	11	1	10	3	3	1
111017	2	11	1	10	2	2	1
111017	2	12	1	50	-5	-1	0
111017	2	11	1	10	-2	-2	0
111017	2	11	1	10	-3	-3	0
111017	2	12	1	50	-15	-3	0
111017	2	12	1	50	0	0	0
111017	2	11	1	10	4	4	1
111017	3	11	1	10	1	1	0
111017	3	12	1	50	-5	-1	0
111017	3	11	1	10	2	2	1
111017	3	12	1	50	10	2	1
111017	3	12	1	50	5	1	1
111017	3	11	1	10	3	3	1
111017	3	12	1	50	-20	-4	0
111017	3	12	1	50	-15	-3	0
111017	3	11	1	10	-2	-2	0
111017	3	11	1	10	4	4	1
111017	3	12	1	50	-10	-2	0
111017	3	12	1	50	15	3	1
111017	3	11	1	10	-4	-4	0
111017	4	2	0	50	10	2	0
111017	4	6	0	10	2	2	1
111017	4	1	0	10	-4	-4	0
111017	4	2	0	50	5	1	1
111017	4	6	0	50	0	0	0
111017	4	1	0	10	-2	-2	0
111017	4	1	0	10	4	4	1
111017	4	2	0	50	20	4	1
111017	4	2	0	50	-15	-3	0
111017	4	1	0	10	-3	-3	0
111017	4	2	0	50	-20	-4	0
111017	4	2	0	50	15	3	1
111017	4	6	0	50	-10	-2	0
111017	4	1	0	10	3	3	1
111017	4	1	0	10	1	1	1
111017	4	1	0	10	-1	-1	0
111017	4	2	0	50	-5	-1	0
111017	4	1	0	10	0	0	0
111015	1	2	0	50	10	2	0
111015	1	1	0	10	-1	-1	0
111015	1	2	0	50	20	4	1
111015	1	2	0	50	-15	-3	0
111015	1	2	0	50	-20	-4	0
111015	1	2	0	50	-10	-2	0
111015	1	1	0	10	3	3	0
111015	1	6	0	50	5	1	0
111015	1	1	0	10	-2	-2	0
111015	1	1	0	10	-3	-3	0
111015	1	1	0	10	-4	-4	0
111015	1	1	0	10	4	4	0
111015	1	2	0	50	-5	-1	0
111015	1	1	0	10	1	1	0
111015	1	6	0	50	15	3	1
111015	1	2	0	50	0	0	0
111015	1	1	0	10	2	2	1
111015	1	1	0	10	0	0	0
111015	2	12	1	50	15	3	0
111015	2	12	1	50	-10	-2	0
111015	2	11	1	10	0	0	1
111015	2	12	1	50	10	2	0
111015	2	11	1	10	-2	-2	0
111015	2	11	1	10	1	1	0
111015	2	11	1	10	-4	-4	0
111015	2	11	1	10	3	3	1
111015	2	12	1	50	5	1	1
111015	2	11	1	10	4	4	0
111015	2	12	1	50	-15	-3	0
111015	2	12	1	50	-20	-4	0
111015	2	11	1	10	-3	-3	1
111015	2	12	1	50	20	4	0
111015	2	12	1	50	-5	-1	0
111015	3	12	1	50	-20	-4	0
111015	3	11	1	10	1	1	0
111015	3	12	1	50	10	2	1
111015	3	11	1	10	0	0	1
111015	3	11	1	10	4	4	1
111015	3	11	1	10	3	3	1
111015	3	12	1	50	-15	-3	0
111015	3	11	1	10	2	2	0
111015	3	11	1	10	-3	-3	0
111015	3	12	1	50	0	0	0
111015	3	12	1	50	5	1	0
111015	3	12	1	50	-10	-2	0
111015	3	11	1	10	-1	-1	0
111015	3	11	1	10	-2	-2	0
111015	3	12	1	50	15	3	1
111015	3	12	1	50	-5	-1	0
111015	4	1	0	10	2	2	1
111015	4	2	0	50	20	4	1
111015	4	1	0	10	1	1	1
111015	4	1	0	10	0	0	0
111015	4	2	0	50	-20	-4	0
111015	4	1	0	10	-4	-4	0
111015	4	2	0	50	-15	-3	0
111015	4	6	0	10	3	3	1
111015	4	1	0	10	-3	-3	0
111015	4	2	0	50	0	0	1
111015	4	1	0	10	4	4	1
111015	4	2	0	50	-10	-2	0
111015	4	2	0	50	10	2	1
111015	4	2	0	50	15	3	1
111015	4	1	0	10	-2	-2	0
111015	4	1	0	10	-1	-1	0
111015	4	2	0	50	5	1	1
111015	4	2	0	50	-5	-1	0
111014	1	1	0	10	2	2	1
111014	1	6	0	10	0	0	0
111014	1	2	0	50	-15	-3	0
111014	1	6	0	10	-3	-3	0
111014	1	2	0	50	15	3	1
111014	1	2	0	50	0	0	0
111014	1	2	0	50	-5	-1	0
111014	1	2	0	50	20	4	1
111014	1	6	0	10	1	1	0
111014	1	1	0	10	3	3	1
111014	1	2	0	50	-20	-4	1
111014	1	2	0	50	5	1	0
111014	1	1	0	10	-4	-4	0
111014	1	1	0	10	-1	-1	0
111014	1	2	0	50	-10	-2	0
111014	1	2	0	50	10	2	1
111014	1	1	0	10	4	4	0
111014	1	1	0	10	-2	-2	0
111014	2	12	1	50	10	2	0
111014	2	12	1	50	15	3	1
111014	2	11	1	10	4	4	1
111014	2	12	1	50	5	1	0
111014	2	11	1	10	2	2	1
111014	2	11	1	10	-3	-3	1
111014	2	12	1	50	-5	-1	0
111014	2	12	1	50	-20	-4	0
111014	2	11	1	10	3	3	1
111014	2	11	1	10	0	0	0
111014	2	12	1	50	-15	-3	0
111014	2	12	1	50	20	4	1
111014	2	12	1	50	0	0	0
111014	2	11	1	10	-1	-1	0
111014	2	11	1	10	-4	-4	0
111014	3	11	1	10	4	4	1
111014	3	12	1	50	-15	-3	0
111014	3	11	1	10	-3	-3	0
111014	3	12	1	50	-5	-1	0
111014	3	12	1	50	-10	-2	0
111014	3	12	1	50	15	3	1
111014	3	11	1	10	-1	-1	0
